ACC,BLCA,BRCA,CESC,COAD,DLBC,GBMLGG,HNSC,KIPAN,KIRC,LAML,LGG,LIHC,LUAD,LUSC,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES,TGCT,THCA,THYM,UCEC,ID
0.000330078416763855,0.00044371013224066866,0.008869186075747102,0.013147023553908538,0.0017506067005764701,0.000678973565931453,0.008775998869917352,0.004680813772732535,0.012539433360649556,0.01445125514268746,0.00027244890323443294,0.001967888565385312,0.003899900722421813,0.003756764358428737,0.0003274219937331604,0.004558356960922138,0.014782138222158688,0.0002763168605237527,0.8711878092734634,0.015387874152164917,0.0013257860021082877,0.0013240466407785944,0.01107844528083594,0.001380595150729461,0.0012696146778015018,0.001537512644154822,TRAIN_5899
0.00027191567838256466,0.008041472733195897,0.014809742815492768,0.001618926571224811,0.00280116788179561,0.0023570658013314333,0.0008390562918811757,0.797195814889316,0.0015967911301269578,0.000754021888143359,0.00012666597608693503,0.0006768884173091072,0.019943526953861833,0.01959790384920008,0.03321157987114206,0.021533555285426366,0.02474328015911862,0.00025880725554416586,0.000822452382751457,0.0013903738519850653,0.001458434553340503,0.042562017109123725,0.0010467628696526016,0.00027939242297686447,0.0006314085038445503,0.0014309748577454302,TRAIN_5900
0.992052710213657,0.0002169867444885852,0.00012776445245111118,0.0003016866503553022,5.6074981541679415e-05,0.00011060921351914966,0.00022586991780563703,0.0002061389606811628,0.0008902901640279576,0.0003655015739704897,5.421774599968802e-06,1.0236545138038399e-05,0.0015126808395701454,0.00033162878862865336,4.254672393820113e-05,6.462597463980698e-05,0.00011392197896870849,1.0864723146856244e-05,4.134591440199274e-05,5.1104003463934974e-05,7.326415190320327e-05,0.0003136255077022225,0.0028043106282370084,7.816094067644846e-06,1.4407591673789859e-05,4.856588742173385e-05,TRAIN_5901
0.0023677764482855157,0.051953727609476745,0.02511478130353083,0.2629929588869638,0.009726435337838091,0.0025963442048913678,0.0057448365245612145,0.0701830638902425,0.004300581464544077,0.008754982034352583,0.0008533519337954662,0.0028926177184150706,0.01828196345893193,0.04629900120425206,0.261943976701309,0.00479325252334417,0.006675573334767061,0.001416500365607106,0.006893662547833198,0.006937871035247037,0.04162749443239452,0.13756788331066347,0.003565801684019084,0.0010567655979703294,0.001311042980945305,0.014147753465818555,TRAIN_5902
0.0004206283644071528,0.001918947031735545,0.0773273905940492,0.015862121685498748,0.0025062145818336005,0.0012971411521997766,0.01801708284694971,0.006360988866445401,0.053221000568393864,0.069165838597111,0.06937652610868816,0.008215861139867808,0.00714424090626111,0.002925926262921324,0.0006317024039446125,0.02540087062217269,0.023912164571395854,0.10618980644199405,0.26854177475516705,0.08308520655113052,0.006024990509361236,0.007458315930619629,0.009386333345458329,0.10798100791825752,0.02455547375718916,0.0030724444869469655,TRAIN_5903
0.0008357865494588548,0.004505326375677141,0.06342482383719689,0.0691614578068208,0.009667029325218957,0.0020062089318479627,0.09171243492226537,0.019605041846859923,0.05783324521702658,0.2980023536476558,0.0008487762289009401,0.01675792548852443,0.04812448332844397,0.023219120949699776,0.0009100791386212657,0.03175875825386354,0.0252266258168729,0.001775579825003655,0.02605850174295385,0.12662738196044337,0.011172826079318665,0.01160034783220777,0.03761236261019182,0.008725645700008593,0.0043549443269117975,0.008472932258005347,TRAIN_5904
0.000987643238709163,0.0017513407722734439,0.01758255772394661,0.01953756395423926,0.018878629032234757,0.0005672255527517481,0.015955635940662127,0.007889663633893483,0.03647115377016431,0.03132213213423186,0.0005754562904539848,0.012392164877478741,0.009165956445082429,0.00679626674001077,0.0005606209042304319,0.016855893300456854,0.01528883786232629,0.0011121375484097558,0.012439076525893482,0.6907165500608908,0.004566515233737589,0.007108403685249474,0.06139132250769471,0.0059225036442589005,0.00146046359265757,0.002704285028061395,TRAIN_5905
0.0005793321150225493,0.003464791207925181,0.16808746670980926,0.005358099444955788,0.02813727580826929,0.0009389490540634365,0.026144783813014428,0.013463415138082713,0.014035480026676594,0.008793231987148875,0.0009859051738872748,0.019682081317723553,0.012900259281193005,0.0216585303503884,0.0008584363343062854,0.37501933982993574,0.13032491439907215,0.006516718738686886,0.03632897120409811,0.09111718787834525,0.0022043576353709938,0.007481565195868339,0.005778265622390269,0.002995228845533584,0.00903621777094,0.008109195117292065,TRAIN_5906
0.0003729588228590863,0.0007015886682362562,0.18472177619771393,0.011751439018770774,0.0023041994880005894,0.0005020712494936288,0.02017347418958294,0.005509761409530237,0.026372907004941822,0.026282706546894512,0.006949134017414,0.007003402651935184,0.01159092370318235,0.024605286481265125,0.0005082051730761473,0.009400711817006182,0.009230781761088182,0.01735756251677868,0.05914628771316266,0.043193558308053194,0.004295251990772487,0.45726039078880515,0.04320678308920662,0.02285737274415227,0.002087083506059421,0.0026143811420185404,TRAIN_5907
0.00013316464542458554,0.001124842294902623,0.00436462263917982,0.004346709115601281,0.0016003776841578706,0.00025142801364170164,0.0020918833924921058,0.0036214924372497664,0.32152070728454984,0.6325498648832054,0.00010894918957160009,0.00014263378013523357,0.007094751852229415,0.006369494195685722,0.0005854912293635061,0.002691825546402734,0.001388007737531962,0.00010622410341194843,0.000515377251507942,0.0007343855488514348,0.0010213178772829799,0.0037992099672841655,0.0029265742425708045,9.791517831926659e-05,0.00039848195246031077,0.0004142679569859845,TRAIN_5908
0.0005324943235619528,0.0023651690688317674,0.09287563528679517,0.023289139855668807,0.008380861788014225,0.011607135417684227,0.030810895701050597,0.007046526624953491,0.06292936082055536,0.0726455510271366,0.017242269251269347,0.008859543886819981,0.012992248614820416,0.00911491346307793,0.0008199081478448961,0.03717047648017638,0.013301277271481712,0.09340732360889231,0.16326540387330424,0.09915147526694935,0.024080197784403172,0.011694706746329851,0.010911319190169109,0.061739857025207505,0.11623061964719385,0.007535689827807762,TRAIN_5909
0.002871931713048168,0.005256503262661427,0.02456543179029861,0.03524147657399971,0.005187400991480815,0.0005033918917457946,0.3866291276426423,0.018014130798270148,0.05727844584961351,0.13093139001806567,0.0003464339473123768,0.007138041188675538,0.08108024902146106,0.011262682069205486,0.0012985903076550643,0.01625264593795603,0.015111687328397651,0.0009628035308674524,0.025516975223982618,0.022417552376417252,0.0055795245757654256,0.025579660682736555,0.051715335833938086,0.0008239171439782332,0.0027062380212255726,0.06572843227859947,TRAIN_5910
0.0006269208585858237,0.0017389135998199382,0.03848370301060943,0.014398121322992964,0.0014886856329933125,0.0007555963357212873,0.010551155828817384,0.005707691073423112,0.020643843934020755,0.015229318287939445,0.1457403361791329,0.005196217128726837,0.005893437295937741,0.0023441452957498176,0.0006927779916331636,0.012214069436675102,0.005779109075014656,0.1539256180265452,0.1974552003598201,0.030046628807371786,0.003127245971926182,0.004413297594780122,0.010779560813583836,0.14021622274374249,0.16973072739223793,0.002821456002198705,TRAIN_5911
0.0014604420018897173,0.005586081305403626,0.026579440215576428,0.8068400796121283,0.011673523365901241,0.004435849472073373,0.0021483779884407185,0.007130623018170693,0.013412215106034653,0.011078720220905025,0.00045285075137278065,0.0006094072146049866,0.014180186511659377,0.00740668147076419,0.003362453848288443,0.005316403809568275,0.004808983869672636,0.0005220045099375815,0.001832995487020486,0.005833255719042565,0.0022466439308919677,0.01142909402561042,0.01627630030589549,0.00037231591055760616,0.0007900328080805603,0.03421503752050886,TRAIN_5912
0.0019899817853171516,0.006769326268047042,0.039293816739430366,0.07561217717101988,0.012820422180740563,0.00401958808510673,0.0546694824977059,0.26323511234300384,0.040090622777531906,0.02756396766576382,0.0020014987526844946,0.005074763019397437,0.08315460079925313,0.0496555064348703,0.022853353156713666,0.05217030826240349,0.035366373706487785,0.002666508681457056,0.010652816465009892,0.021746470729309155,0.016775609312166772,0.05386100140023575,0.09520854452910332,0.0027581051846448067,0.012101566907962318,0.007888475144633419,TRAIN_5913
0.0007209356829045313,0.015538596523091763,0.022455196274683502,0.0034533424454420533,0.06651555389681511,0.0009042629335350043,0.012720351849321309,0.04880470694638302,0.007644687759455825,0.001708574925548867,0.0005132883970110545,0.0006916317910081156,0.01952591466047839,0.020797928145593267,0.2322379784136111,0.029915680990991667,0.008206691140256853,0.000523108670264185,0.0019598783671272756,0.003596574743497645,0.007739392094946867,0.41526254453306727,0.0019822359309881227,0.00038240473852315613,0.0005688523856218724,0.07562968575983221,TRAIN_5914
0.0005622929366016133,0.027762007238125382,0.02183938792715651,0.09871798849698994,0.02947342610697158,0.0007104619358810097,0.0034188141913003038,0.015465866924659335,0.008640741082083188,0.0040381364916898775,0.00030329841251082457,0.002173653824895166,0.007835301646758766,0.009580495860424289,0.028404984899309493,0.004175300284828708,0.0021582918917081987,0.00028620875951582933,0.019184412621182676,0.007665152736012854,0.053492080940235026,0.01711717450866523,0.0019135013175869081,0.00031594402696719933,0.00033126282827701027,0.6344338121096631,TRAIN_5915
0.0005624021071672563,0.0014558896097601763,0.07166558229620841,0.004265616950184575,0.0038080372320436584,0.0007085583367017456,0.010497981280340365,0.013757563600521718,0.011373924587152294,0.006456148563410053,0.1539838702114423,0.004613191178331629,0.004702168336718648,0.0025397812906200945,0.0006025005483274953,0.26925980013486994,0.023701935098746716,0.017154854996601666,0.2844121943260995,0.06531936425132784,0.004262676764929125,0.007185050476821883,0.002846114461266941,0.0066404768516406315,0.0248843403315465,0.003339976177218817,TRAIN_5916
0.9507076864638105,0.0008581881523643264,0.0015033945870753338,0.006435444662717997,0.0006052994364896468,0.00037712289979439066,0.003151292255395845,0.003174480557992618,0.004377356787666849,0.0057048984618261415,0.00011665343634189687,0.00022069247204348403,0.002511170492762791,0.0018873849432094584,0.00035948821930185525,0.0012821034928872693,0.00210507007275676,0.00021012021445346288,0.0007459959112842673,0.000765993037037373,0.0024046504718976324,0.004644906209079937,0.0045882180002053494,0.00016949730564924653,0.0005911071862123988,0.0005017842697431342,TRAIN_5917
0.00012848177128044883,0.00035653965106333704,0.006365488350029797,0.005458165948655798,0.0002986253852579143,0.00012901022408750375,0.0034090902547838776,0.001006888469054825,0.29400608251576166,0.5671572148618462,0.02504401680244616,0.001251061809318555,0.0009179214344607816,0.00046185002913308595,0.00013149275174764307,0.0029674161070803473,0.0008844523201231738,0.02063511519892611,0.013289116462229342,0.011083793942530343,0.0007448204638243004,0.0007783384143899262,0.0008775447587225386,0.0198170954575225,0.022376926850285778,0.00042344976543803685,TRAIN_5918
0.00048737163414532187,0.0026623450426494456,0.060604266233223465,0.011487343236897938,0.0016582342634836025,0.0007523534513519247,0.014528471835292014,0.005770582649642177,0.019878994480253192,0.02330778702788518,0.08280830004782264,0.004904293873171725,0.004864998114501668,0.0027576707966782254,0.0007086027111895002,0.011639302483307924,0.011392334365372089,0.23322169256000647,0.23816917605149487,0.052713375026177754,0.0029608944608789534,0.004978620864484128,0.005331397470416071,0.07671384438807075,0.12384042768498467,0.0018573192466182916,TRAIN_5919
0.0008010594612845424,0.008365222103055734,0.00885110891401251,0.008583412351928119,0.007189623882725908,0.001812195372901442,0.006426551729803247,0.00669529277013636,0.020507905264890994,0.0023333513691271143,0.00031465055672255643,0.0014990444492239663,0.006041662193641443,0.018394451258884954,0.0059272729661246845,0.0013912974141903815,0.004047194423298114,0.0005002016461258139,0.00402620194718104,0.007345343342718586,0.019498504348991863,0.8073316071848209,0.00240068179911411,0.00023266418012776404,0.04619630715944143,0.0032871919095263987,TRAIN_5920
4.460198175698802e-05,0.00013466693839650647,0.0010899765806799398,0.0005035088147418124,0.9777693262715987,7.41083312749711e-05,0.0010743211653937402,0.002860855169027352,0.0008230035482886289,0.0002740927311860638,3.287245108765567e-05,0.00011660644816446564,0.0015876278423797127,0.0005410254547741947,0.00018616108521304057,0.005057645244715955,0.002925792330808253,3.809167712395741e-05,0.00019141418083035367,0.000818099727723275,0.0005929732284216064,0.0025364063817063087,0.0003471572827373899,4.06024353488943e-05,4.147572484219382e-05,0.00029758697177804537,TRAIN_5921
0.000253942613616273,0.0011332548150193042,0.04574407513572073,0.00723402741384991,0.0015043320193648072,0.002455452623583259,0.008903356028536964,0.002373730699682431,0.04080358409946418,0.022368801153548775,0.1139395802242236,0.005180112877652725,0.013066047449675038,0.0025398644398375706,0.00037177878126354454,0.03256994025360023,0.004755474964241707,0.2694035397724224,0.17658681690598121,0.049707519410626906,0.003487015747350215,0.004302646848581025,0.006006380380890303,0.08207458781063273,0.10172317647377763,0.001510961056856559,TRAIN_5922
0.0005230070311582575,0.002341607683957598,0.03942772911784824,0.01253577746979609,0.0014624773207998732,0.0006293462621041109,0.014703641332221977,0.007432992416819355,0.018123860301300136,0.016067691822587132,0.3502312151754122,0.004953015803829616,0.004194537353961261,0.004154250200335439,0.0008042379387572752,0.008226443427818139,0.003980763423845125,0.14435023676027026,0.06311333444713542,0.039368716791750254,0.0037137222640046077,0.0042090194206051545,0.0033447734554604646,0.10159834901301702,0.14881460994040527,0.0016946438247997337,TRAIN_5923
0.002087156767107833,0.008283360913314565,0.03689153888171342,0.28297490059405617,0.018727574615190857,0.0039074896149109625,0.05730592867994217,0.17726862542011143,0.022017613191733964,0.031671710511468394,0.0016451191726183094,0.0059925751205998305,0.06070622467414198,0.02979699727253032,0.004493703162607268,0.01861259911734149,0.04607167868966593,0.00229293714787562,0.00669255624075863,0.01787249941438378,0.033404398919529926,0.05738526991321759,0.05571294610953181,0.0033307946496483535,0.004962590088599812,0.009891211117399554,TRAIN_5924
